Time,V1,V2,V3,V4,V5,V6,V7,V8,V9,V10,V11,V12,V13,V14,V15,V16,V17,V18,V19,V20,V21,V22,V23,V24,V25,V26,V27,V28,Amount
0,-1.36,-0.07,-0.52,-0.25,1.19,0.27,-0.53,-0.01,-2.48,0.87,-0.67,1.23,-0.56,0.45,-0.78,0.12,-0.98,0.34,-0.12,0.05,-0.34,0.78,-0.23,0.44,-0.67,0.56,-0.34,0.12,149.62
1,1.19,0.27,0.17,0.45,0.06,0.12,0.34,-0.45,0.67,-0.12,0.56,-0.78,0.23,0.45,-0.34,0.12,0.56,-0.67,0.34,0.12,-0.23,0.78,-0.56,0.34,0.12,0.45,-0.34,0.56,2.69
2,0.12,0.34,-0.56,0.78,-0.23,0.45,-0.12,0.56,-0.34,0.12,-0.45,0.34,0.56,-0.12,0.45,-0.34,0.12,0.67,-0.56,0.34,0.12,0.45,-0.34,0.78,-0.23,0.12,0.56,0.34,378.0
3,-0.56,0.12,0.45,-0.34,0.12,0.56,-0.78,0.34,0.12,-0.45,0.34,-0.12,0.56,0.34,-0.23,0.12,0.45,-0.34,0.56,-0.12,0.34,-0.56,0.12,0.45,-0.34,0.78,0.12,-0.56,1234.56
4,0.78,-0.34,0.12,0.56,-0.12,0.34,-0.45,0.12,0.56,-0.34,0.12,0.45,-0.34,0.56,-0.12,0.34,-0.23,0.45,0.12,-0.56,0.34,0.12,-0.45,0.78,-0.12,0.34,0.56,0.12,76.5
5,-0.12,0.56,0.34,-0.23,0.12,0.45,-0.34,0.56,0.12,-0.56,0.34,0.12,-0.45,0.78,-0.12,0.34,0.56,0.12,-0.34,0.12,0.45,-0.23,0.12,0.56,-0.12,0.34,0.78,0.12,5000.0
6,0.34,-0.12,0.56,0.34,-0.12,0.45,0.12,0.56,-0.34,0.12,0.45,-0.34,0.56,-0.12,0.34,-0.23,0.45,0.12,-0.56,0.34,0.12,-0.45,0.78,-0.12,0.34,0.56,0.12,-0.34,250.0
7,-0.56,0.34,0.12,0.45,-0.34,0.56,-0.12,0.34,0.12,0.45,-0.23,0.12,0.56,-0.12,0.34,0.78,0.12,-0.34,0.12,0.45,-0.23,0.12,0.56,-0.12,0.34,0.78,0.12,-0.56,12000.0
8,0.12,-0.45,0.34,0.56,-0.12,0.34,0.56,-0.12,0.45,0.12,-0.34,0.12,0.45,-0.23,0.12,0.56,-0.12,0.34,0.78,-0.12,0.34,0.56,0.12,-0.34,0.12,0.45,0.12,-0.56,89.99
9,-0.34,0.12,0.45,-0.34,0.56,-0.12,0.34,0.12,0.45,-0.23,0.12,0.56,-0.12,0.34,0.78,0.12,-0.34,0.12,0.45,-0.23,0.12,0.56,-0.12,0.34,0.78,0.12,-0.56,0.12,9999.99
